Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Luca  DI TOMASSI ,,IQFOIL Masc.,13,O,11,,288,162,European Championship 2022,19
,,Luca  DI TOMASSI ,,IQFOIL Masc.,1,O,11,,288,162,European Championship 2022,20
,,Tom REUVENY ,,IQFOIL Masc.,7,G,12,,402.33,175.33,European Championship 2022,1
,,Tom REUVENY ,,IQFOIL Masc.,9,G,12,,402.33,175.33,European Championship 2022,2
,,Tom REUVENY ,,IQFOIL Masc.,3,G,12,,402.33,175.33,European Championship 2022,3
,,Tom REUVENY ,,IQFOIL Masc.,BFD(41),G,12,,402.33,175.33,European Championship 2022,4
,,Tom REUVENY ,,IQFOIL Masc.,3,G,12,,402.33,175.33,European Championship 2022,5
,,Tom REUVENY ,,IQFOIL Masc.,1,G,12,,402.33,175.33,European Championship 2022,6
,,Tom REUVENY ,,IQFOIL Masc.,RDG27.33,G,12,,402.33,175.33,European Championship 2022,7
,,Tom REUVENY ,,IQFOIL Masc.,DSQ(78),G,12,,402.33,175.33,European Championship 2022,8
,,Tom REUVENY ,,IQFOIL Masc.,1,O,12,,402.33,175.33,European Championship 2022,9
,,Tom REUVENY ,,IQFOIL Masc.,33,O,12,,402.33,175.33,European Championship 2022,10
,,Tom REUVENY ,,IQFOIL Masc.,20,O,12,,402.33,175.33,European Championship 2022,11
,,Tom REUVENY ,,IQFOIL Masc.,20,O,12,,402.33,175.33,European Championship 2022,12
,,Tom REUVENY ,,IQFOIL Masc.,(55),O,12,,402.33,175.33,European Championship 2022,13
,,Tom REUVENY ,,IQFOIL Masc.,11,O,12,,402.33,175.33,European Championship 2022,14
,,Tom REUVENY ,,IQFOIL Masc.,10,O,12,,402.33,175.33,European Championship 2022,15
,,Tom REUVENY ,,IQFOIL Masc.,(53),O,12,,402.33,175.33,European Championship 2022,16
,,Tom REUVENY ,,IQFOIL Masc.,3,O,12,,402.33,175.33,European Championship 2022,17
,,Tom REUVENY ,,IQFOIL Masc.,17,O,12,,402.33,175.33,European Championship 2022,18
,,Tom REUVENY ,,IQFOIL Masc.,5,O,12,,402.33,175.33,European Championship 2022,19
,,Tom REUVENY ,,IQFOIL Masc.,5,O,12,,402.33,175.33,European Championship 2022,20
,,Fabian  WOLF  ,,IQFOIL Masc.,1,G,13,,370,177,European Championship 2022,1
,,Fabian  WOLF  ,,IQFOIL Masc.,5,G,13,,370,177,European Championship 2022,2
,,Fabian  WOLF  ,,IQFOIL Masc.,3,G,13,,370,177,European Championship 2022,3
,,Fabian  WOLF  ,,IQFOIL Masc.,3,G,13,,370,177,European Championship 2022,4
,,Fabian  WOLF  ,,IQFOIL Masc.,6,G,13,,370,177,European Championship 2022,5
,,Fabian  WOLF  ,,IQFOIL Masc.,(34),G,13,,370,177,European Championship 2022,6
,,Fabian  WOLF  ,,IQFOIL Masc.,(20),G,13,,370,177,European Championship 2022,7
,,Fabian  WOLF  ,,IQFOIL Masc.,8,G,13,,370,177,European Championship 2022,8
,,Fabian  WOLF  ,,IQFOIL Masc.,19,O,13,,370,177,European Championship 2022,9
,,Fabian  WOLF  ,,IQFOIL Masc.,3,O,13,,370,177,European Championship 2022,10
,,Fabian  WOLF  ,,IQFOIL Masc.,25,O,13,,370,177,European Championship 2022,11
,,Fabian  WOLF  ,,IQFOIL Masc.,25,O,13,,370,177,European Championship 2022,12
,,Fabian  WOLF  ,,IQFOIL Masc.,(61),O,13,,370,177,European Championship 2022,13
,,Fabian  WOLF  ,,IQFOIL Masc.,27,O,13,,370,177,European Championship 2022,14
,,Fabian  WOLF  ,,IQFOIL Masc.,BFD(78),O,13,,370,177,European Championship 2022,15
,,Fabian  WOLF  ,,IQFOIL Masc.,6,O,13,,370,177,European Championship 2022,16
,,Fabian  WOLF  ,,IQFOIL Masc.,5,O,13,,370,177,European Championship 2022,17
,,Fabian  WOLF  ,,IQFOIL Masc.,9,O,13,,370,177,European Championship 2022,18
,,Fabian  WOLF  ,,IQFOIL Masc.,11,O,13,,370,177,European Championship 2022,19
,,Fabian  WOLF  ,,IQFOIL Masc.,21,O,13,,370,177,European Championship 2022,20
,,Matthew BARTON ,,IQFOIL Masc.,(11),G,14,,337,179,European Championship 2022,1
,,Matthew BARTON ,,IQFOIL Masc.,5,G,14,,337,179,European Championship 2022,2
,,Matthew BARTON ,,IQFOIL Masc.,9,G,14,,337,179,European Championship 2022,3
,,Matthew BARTON ,,IQFOIL Masc.,9,G,14,,337,179,European Championship 2022,4
,,Matthew BARTON ,,IQFOIL Masc.,9,G,14,,337,179,European Championship 2022,5
,,Matthew BARTON ,,IQFOIL Masc.,7,G,14,,337,179,European Championship 2022,6
,,Matthew BARTON ,,IQFOIL Masc.,(28),G,14,,337,179,European Championship 2022,7
,,Matthew BARTON ,,IQFOIL Masc.,7,G,14,,337,179,European Championship 2022,8
,,Matthew BARTON ,,IQFOIL Masc.,32,O,14,,337,179,European Championship 2022,9
,,Matthew BARTON ,,IQFOIL Masc.,2,O,14,,337,179,European Championship 2022,10
,,Matthew BARTON ,,IQFOIL Masc.,5,O,14,,337,179,European Championship 2022,11
,,Matthew BARTON ,,IQFOIL Masc.,5,O,14,,337,179,European Championship 2022,12
,,Matthew BARTON ,,IQFOIL Masc.,4,O,14,,337,179,European Championship 2022,13
