Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Jakob MEGGENDORFERAndreas SPRANGER,,49er,9.0,0,GERAL,19,,129.0,99.0,Semaine Olympique Francaise De Voile 2018,4
Jakob MEGGENDORFERAndreas SPRANGER,,49er,30.0,1,GERAL,19,,129.0,99.0,Semaine Olympique Francaise De Voile 2018,5
Jakob MEGGENDORFERAndreas SPRANGER,,49er,4.0,0,GERAL,19,,129.0,99.0,Semaine Olympique Francaise De Voile 2018,6
Jakob MEGGENDORFERAndreas SPRANGER,,49er,23.0,0,GERAL,19,,129.0,99.0,Semaine Olympique Francaise De Voile 2018,7
Andrew MOLLERUSIan MACDIARMID,,49er,25.0,0,GERAL,20,,137.0,105.0,Semaine Olympique Francaise De Voile 2018,1
Andrew MOLLERUSIan MACDIARMID,,49er,10.0,0,GERAL,20,,137.0,105.0,Semaine Olympique Francaise De Voile 2018,2
Andrew MOLLERUSIan MACDIARMID,,49er,11.0,0,GERAL,20,,137.0,105.0,Semaine Olympique Francaise De Voile 2018,3
Andrew MOLLERUSIan MACDIARMID,,49er,27.0,0,GERAL,20,,137.0,105.0,Semaine Olympique Francaise De Voile 2018,4
Andrew MOLLERUSIan MACDIARMID,,49er,32.0,1,GERAL,20,,137.0,105.0,Semaine Olympique Francaise De Voile 2018,5
Andrew MOLLERUSIan MACDIARMID,,49er,28.0,0,GERAL,20,,137.0,105.0,Semaine Olympique Francaise De Voile 2018,6
Andrew MOLLERUSIan MACDIARMID,,49er,4.0,0,GERAL,20,,137.0,105.0,Semaine Olympique Francaise De Voile 2018,7
Frederik RASKMarcus BAY,,49er,34.0,0,GERAL,21,,147.0,110.0,Semaine Olympique Francaise De Voile 2018,1
Frederik RASKMarcus BAY,,49er,20.0,0,GERAL,21,,147.0,110.0,Semaine Olympique Francaise De Voile 2018,2
Frederik RASKMarcus BAY,,49er,3.0,0,GERAL,21,,147.0,110.0,Semaine Olympique Francaise De Voile 2018,3
Frederik RASKMarcus BAY,,49er,25.0,0,GERAL,21,,147.0,110.0,Semaine Olympique Francaise De Voile 2018,4
Frederik RASKMarcus BAY,,49er,10.0,0,GERAL,21,,147.0,110.0,Semaine Olympique Francaise De Voile 2018,5
Frederik RASKMarcus BAY,,49er,18.0,0,GERAL,21,,147.0,110.0,Semaine Olympique Francaise De Voile 2018,6
Frederik RASKMarcus BAY,,49er,37.0,1,GERAL,21,,147.0,110.0,Semaine Olympique Francaise De Voile 2018,7
Sime FANTELAMihovil FANTELA,,49er,15.0,0,GERAL,22,,154.0,113.0,Semaine Olympique Francaise De Voile 2018,1
Sime FANTELAMihovil FANTELA,,49er,9.0,0,GERAL,22,,154.0,113.0,Semaine Olympique Francaise De Voile 2018,2
Sime FANTELAMihovil FANTELA,,49er,16.0,0,GERAL,22,,154.0,113.0,Semaine Olympique Francaise De Voile 2018,3
Sime FANTELAMihovil FANTELA,,49er,10.0,0,GERAL,22,,154.0,113.0,Semaine Olympique Francaise De Voile 2018,4
Sime FANTELAMihovil FANTELA,,49er,41.0,1,GERAL,22,BFD,154.0,113.0,Semaine Olympique Francaise De Voile 2018,5
Sime FANTELAMihovil FANTELA,,49er,30.0,0,GERAL,22,,154.0,113.0,Semaine Olympique Francaise De Voile 2018,6
Sime FANTELAMihovil FANTELA,,49er,33.0,0,GERAL,22,,154.0,113.0,Semaine Olympique Francaise De Voile 2018,7
Lucas RUALEmile AMOROS,,49er,10.0,0,GERAL,23,,156.0,115.0,Semaine Olympique Francaise De Voile 2018,1
Lucas RUALEmile AMOROS,,49er,39.0,0,GERAL,23,,156.0,115.0,Semaine Olympique Francaise De Voile 2018,2
Lucas RUALEmile AMOROS,,49er,41.0,1,GERAL,23,UFD,156.0,115.0,Semaine Olympique Francaise De Voile 2018,3
Lucas RUALEmile AMOROS,,49er,6.0,0,GERAL,23,,156.0,115.0,Semaine Olympique Francaise De Voile 2018,4
Lucas RUALEmile AMOROS,,49er,7.0,0,GERAL,23,,156.0,115.0,Semaine Olympique Francaise De Voile 2018,5
Lucas RUALEmile AMOROS,,49er,39.0,0,GERAL,23,,156.0,115.0,Semaine Olympique Francaise De Voile 2018,6
Lucas RUALEmile AMOROS,,49er,14.0,0,GERAL,23,,156.0,115.0,Semaine Olympique Francaise De Voile 2018,7
Carlos ROBLES LORENTEMarco SOFFIATTI GRAEL,,49er,41.0,1,GERAL,24,DNF,159.0,118.0,Semaine Olympique Francaise De Voile 2018,1
Carlos ROBLES LORENTEMarco SOFFIATTI GRAEL,,49er,25.0,0,GERAL,24,,159.0,118.0,Semaine Olympique Francaise De Voile 2018,2
Carlos ROBLES LORENTEMarco SOFFIATTI GRAEL,,49er,2.0,0,GERAL,24,,159.0,118.0,Semaine Olympique Francaise De Voile 2018,3
Carlos ROBLES LORENTEMarco SOFFIATTI GRAEL,,49er,20.0,0,GERAL,24,,159.0,118.0,Semaine Olympique Francaise De Voile 2018,4
Carlos ROBLES LORENTEMarco SOFFIATTI GRAEL,,49er,33.0,0,GERAL,24,,159.0,118.0,Semaine Olympique Francaise De Voile 2018,5
Carlos ROBLES LORENTEMarco SOFFIATTI GRAEL,,49er,19.0,0,GERAL,24,,159.0,118.0,Semaine Olympique Francaise De Voile 2018,6
Carlos ROBLES LORENTEMarco SOFFIATTI GRAEL,,49er,19.0,0,GERAL,24,,159.0,118.0,Semaine Olympique Francaise De Voile 2018,7
