Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Julie BOSSARDAude COMPAN,,49erFX,10.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,10
Julie BOSSARDAude COMPAN,,49erFX,21.0,1,GERAL,14,UFD,145.0,124.0,Semaine Olympique Francaise De Voile 2017,11
Julie BOSSARDAude COMPAN,,49erFX,14.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,12
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,17.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,1
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,3.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,2
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,15.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,3
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,18.0,1,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,4
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,16.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,5
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,11.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,6
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,6.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,7
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,14.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,8
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,16.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,9
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,12.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,10
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,8.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,11
Maria Ottavia RAGGIOPaola BERGAMASCHI,,49erFX,11.0,0,GERAL,15,,147.0,129.0,Semaine Olympique Francaise De Voile 2017,12
Tanja FRANKLorena ABICHT,,49erFX,11.0,0,GERAL,16,,160.0,139.0,Semaine Olympique Francaise De Voile 2017,1
