Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Julia GROSSHanna KLINGA,,49erFX,18.0,0,GERAL,14,,164.0,133.0,World Championship 2018,2
Julia GROSSHanna KLINGA,,49erFX,5.0,0,GERAL,14,,164.0,133.0,World Championship 2018,3
Julia GROSSHanna KLINGA,,49erFX,1.0,0,GERAL,14,,164.0,133.0,World Championship 2018,4
Julia GROSSHanna KLINGA,,49erFX,12.0,0,GERAL,14,,164.0,133.0,World Championship 2018,5
Julia GROSSHanna KLINGA,,49erFX,11.0,0,GERAL,14,,164.0,133.0,World Championship 2018,6
Julia GROSSHanna KLINGA,,49erFX,4.0,0,OURO,14,,164.0,133.0,World Championship 2018,7
Julia GROSSHanna KLINGA,,49erFX,10.0,0,OURO,14,,164.0,133.0,World Championship 2018,8
Julia GROSSHanna KLINGA,,49erFX,9.0,0,OURO,14,,164.0,133.0,World Championship 2018,9
Julia GROSSHanna KLINGA,,49erFX,18.0,0,OURO,14,,164.0,133.0,World Championship 2018,10
Julia GROSSHanna KLINGA,,49erFX,16.0,0,OURO,14,,164.0,133.0,World Championship 2018,11
Julia GROSSHanna KLINGA,,49erFX,29.0,0,OURO,14,,164.0,133.0,World Championship 2018,12
Patricia SUÁREZNicole van der VELDEN,,49erFX,22.0,0,GERAL,15,,162.0,135.0,World Championship 2018,1
Patricia SUÁREZNicole van der VELDEN,,49erFX,7.0,0,GERAL,15,,162.0,135.0,World Championship 2018,2
Patricia SUÁREZNicole van der VELDEN,,49erFX,7.0,0,GERAL,15,,162.0,135.0,World Championship 2018,3
Patricia SUÁREZNicole van der VELDEN,,49erFX,10.0,0,GERAL,15,,162.0,135.0,World Championship 2018,4
Patricia SUÁREZNicole van der VELDEN,,49erFX,13.0,0,GERAL,15,,162.0,135.0,World Championship 2018,5
Patricia SUÁREZNicole van der VELDEN,,49erFX,21.0,0,GERAL,15,,162.0,135.0,World Championship 2018,6
Patricia SUÁREZNicole van der VELDEN,,49erFX,5.0,0,OURO,15,,162.0,135.0,World Championship 2018,7
Patricia SUÁREZNicole van der VELDEN,,49erFX,22.0,0,OURO,15,,162.0,135.0,World Championship 2018,8
Patricia SUÁREZNicole van der VELDEN,,49erFX,6.0,0,OURO,15,,162.0,135.0,World Championship 2018,9
Patricia SUÁREZNicole van der VELDEN,,49erFX,5.0,0,OURO,15,,162.0,135.0,World Championship 2018,10
Patricia SUÁREZNicole van der VELDEN,,49erFX,17.0,0,OURO,15,,162.0,135.0,World Championship 2018,11
Patricia SUÁREZNicole van der VELDEN,,49erFX,27.0,1,OURO,15,,162.0,135.0,World Championship 2018,12
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,6.0,0,GERAL,16,,168.0,137.0,World Championship 2018,1
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,21.0,0,GERAL,16,,168.0,137.0,World Championship 2018,2
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,31.0,1,GERAL,16,UFD,168.0,137.0,World Championship 2018,3
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,2.0,0,GERAL,16,,168.0,137.0,World Championship 2018,4
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,11.0,0,GERAL,16,,168.0,137.0,World Championship 2018,5
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,7.0,0,GERAL,16,,168.0,137.0,World Championship 2018,6
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,7.0,0,OURO,16,,168.0,137.0,World Championship 2018,7
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,17.0,0,OURO,16,,168.0,137.0,World Championship 2018,8
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,25.0,0,OURO,16,,168.0,137.0,World Championship 2018,9
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,6.0,0,OURO,16,,168.0,137.0,World Championship 2018,10
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,27.0,0,OURO,16,,168.0,137.0,World Championship 2018,11
Anne-Julie SCHÜTTIben NIELSBY CHRISTENSEN,,49erFX,8.0,0,OURO,16,,168.0,137.0,World Championship 2018,12
Victoria JURCZOKAnika LORENZ,,49erFX,12.0,0,GERAL,17,,161.0,137.0,World Championship 2018,1
Victoria JURCZOKAnika LORENZ,,49erFX,19.0,0,GERAL,17,,161.0,137.0,World Championship 2018,2
Victoria JURCZOKAnika LORENZ,,49erFX,19.0,0,GERAL,17,,161.0,137.0,World Championship 2018,3
Victoria JURCZOKAnika LORENZ,,49erFX,24.0,1,GERAL,17,,161.0,137.0,World Championship 2018,4
Victoria JURCZOKAnika LORENZ,,49erFX,2.0,0,GERAL,17,,161.0,137.0,World Championship 2018,5
Victoria JURCZOKAnika LORENZ,,49erFX,10.0,0,GERAL,17,,161.0,137.0,World Championship 2018,6
Victoria JURCZOKAnika LORENZ,,49erFX,10.0,0,OURO,17,,161.0,137.0,World Championship 2018,7
Victoria JURCZOKAnika LORENZ,,49erFX,23.0,0,OURO,17,,161.0,137.0,World Championship 2018,8
Victoria JURCZOKAnika LORENZ,,49erFX,18.0,0,OURO,17,,161.0,137.0,World Championship 2018,9
Victoria JURCZOKAnika LORENZ,,49erFX,11.0,0,OURO,17,,161.0,137.0,World Championship 2018,10
Victoria JURCZOKAnika LORENZ,,49erFX,7.0,0,OURO,17,,161.0,137.0,World Championship 2018,11
Victoria JURCZOKAnika LORENZ,,49erFX,6.0,0,OURO,17,,161.0,137.0,World Championship 2018,12
Chika HATAEHiroka ITAKURA,,49erFX,3.0,0,GERAL,18,,165.0,140.0,World Championship 2018,1
Chika HATAEHiroka ITAKURA,,49erFX,15.0,0,GERAL,18,,165.0,140.0,World Championship 2018,2
Chika HATAEHiroka ITAKURA,,49erFX,16.0,0,GERAL,18,,165.0,140.0,World Championship 2018,3
Chika HATAEHiroka ITAKURA,,49erFX,11.0,0,GERAL,18,,165.0,140.0,World Championship 2018,4
Chika HATAEHiroka ITAKURA,,49erFX,8.0,0,GERAL,18,,165.0,140.0,World Championship 2018,5
Chika HATAEHiroka ITAKURA,,49erFX,25.0,1,GERAL,18,,165.0,140.0,World Championship 2018,6
Chika HATAEHiroka ITAKURA,,49erFX,17.0,0,OURO,18,,165.0,140.0,World Championship 2018,7
Chika HATAEHiroka ITAKURA,,49erFX,2.0,0,OURO,18,,165.0,140.0,World Championship 2018,8
Chika HATAEHiroka ITAKURA,,49erFX,24.0,0,OURO,18,,165.0,140.0,World Championship 2018,9
Chika HATAEHiroka ITAKURA,,49erFX,10.0,0,OURO,18,,165.0,140.0,World Championship 2018,10
Chika HATAEHiroka ITAKURA,,49erFX,20.0,0,OURO,18,,165.0,140.0,World Championship 2018,11
Chika HATAEHiroka ITAKURA,,49erFX,14.0,0,OURO,18,,165.0,140.0,World Championship 2018,12
Helene NAESSMarie RØNNINGEN,,49erFX,13.0,0,GERAL,19,,167.0,141.0,World Championship 2018,1
Helene NAESSMarie RØNNINGEN,,49erFX,1.0,0,GERAL,19,,167.0,141.0,World Championship 2018,2
Helene NAESSMarie RØNNINGEN,,49erFX,18.0,0,GERAL,19,,167.0,141.0,World Championship 2018,3
Helene NAESSMarie RØNNINGEN,,49erFX,5.0,0,GERAL,19,,167.0,141.0,World Championship 2018,4
